commodity,market,pricetype,date,price_per_kg,rainfall_mm,GPR,diesel_price_kes,source,admin1,latitude,longitude,category
Maize,Garissa,Retail,2025-01-31,108.0,,113.233154296875,167.06,FAO_GIEWS,,,,
Maize,Garissa,Retail,2025-02-28,105.0,,136.9805908203125,167.06,FAO_GIEWS,,,,
Maize,Garissa,Retail,2025-03-31,105.0,,175.901123046875,167.06,FAO_GIEWS,,,,
Maize,Garissa,Retail,2025-04-30,101.0,,141.1845245361328,164.78,FAO_GIEWS,,,,
Maize,Garissa,Retail,2025-05-31,104.0,,167.42288208007812,164.78,FAO_GIEWS,,,,
Maize,Garissa,Retail,2025-06-30,105.0,,222.58563232421875,162.91,FAO_GIEWS,,,,
Maize,Garissa,Retail,2025-07-31,104.0,,134.64071655273438,171.58,FAO_GIEWS,,,,
Maize,Garissa,Retail,2025-08-31,98.0,,138.98846435546875,171.58,FAO_GIEWS,,,,
Maize,Garissa,Retail,2025-09-30,105.0,,125.86952209472656,171.47,FAO_GIEWS,,,,
Maize,Garissa,Retail,2025-10-31,105.0,,153.4799346923828,171.47,FAO_GIEWS,,,,
Maize,Garissa,Retail,2025-11-30,105.0,,103.939208984375,171.47,FAO_GIEWS,,,,
Maize,Garissa,Retail,2025-12-31,105.0,,132.48622131347656,171.47,FAO_GIEWS,,,,
Maize,Garissa,Retail,2026-01-01,102.0,,168.62986755371094,170.47,FAO_GIEWS,,,,
Maize,Garissa,Retail,2026-02-01,102.0,,119.86540985107422,166.54,FAO_GIEWS,,,,
Maize,Garissa,Retail,2026-03-01,105.0,,330.17681884765625,166.54,FAO_GIEWS,,,,
Maize,Garissa,Retail,2026-04-01,105.0,,250.28366088867188,196.63,FAO_GIEWS,,,,
Maize,Garissa,Retail,2026-05-01,105.0,,203.5819854736328,232.86,FAO_GIEWS,,,,
Maize,Hagadera (Daadab),Retail,2021-01-15,45.0,1.2533333333333332,77.418701171875,96.4,WFP,North Eastern,0.01,40.37,cereals and tubers
Maize,Hagadera (Daadab),Retail,2021-03-15,64.74,6.166666666666667,78.61876678466797,107.66,WFP,North Eastern,0.01,40.37,cereals and tubers
Maize,Hagadera (Daadab),Retail,2021-04-15,48.75,72.40666666666667,88.16622161865234,107.66,WFP,North Eastern,0.01,40.37,cereals and tubers
Maize,Hagadera (Daadab),Retail,2021-05-15,49.42,16.683333333333334,93.00713348388672,107.66,WFP,North Eastern,0.01,40.37,cereals and tubers
Maize,Hagadera (Daadab),Retail,2021-06-15,50.0,7.316666666666666,74.12712097167969,107.66,WFP,North Eastern,0.01,40.37,cereals and tubers
Maize,Hagadera (Daadab),Retail,2021-07-15,50.65,4.123333333333334,58.42076873779297,107.66,WFP,North Eastern,0.01,40.37,cereals and tubers
Maize,Hagadera (Daadab),Retail,2021-08-15,76.37,3.623333333333333,89.4865493774414,107.66,WFP,North Eastern,0.01,40.37,cereals and tubers
Maize,Hagadera (Daadab),Retail,2021-09-15,65.0,6.173333333333333,80.69696807861328,115.6,WFP,North Eastern,0.01,40.37,cereals and tubers
Maize,Hagadera (Daadab),Retail,2021-10-15,50.36,5.34,79.02923583984375,110.6,WFP,North Eastern,0.01,40.37,cereals and tubers
Maize,Hagadera (Daadab),Retail,2021-11-15,53.8,44.23,86.56914520263672,110.6,WFP,North Eastern,0.01,40.37,cereals and tubers
Maize,Hagadera (Daadab),Retail,2021-12-15,52.31,32.21333333333334,105.34542083740234,129.72,WFP,North Eastern,0.01,40.37,cereals and tubers
Maize,Hagadera (Daadab),Retail,2023-01-15,50.0,3.86,104.2670440673828,162.0,WFP,North Eastern,0.01,40.37,cereals and tubers
Maize,Hagadera (Daadab),Retail,2023-02-15,50.0,0.3133333333333333,120.99437713623048,162.0,WFP,North Eastern,0.01,40.37,cereals and tubers
Maize,Hagadera (Daadab),Retail,2023-03-15,50.0,64.58999999999999,105.37997436523438,162.0,WFP,North Eastern,0.01,40.37,cereals and tubers
Maize,Hagadera (Daadab),Retail,2023-04-15,54.38,111.08333333333331,106.80965423583984,162.0,WFP,North Eastern,0.01,40.37,cereals and tubers
Maize,Hagadera (Daadab),Retail,2023-05-15,50.0,14.676666666666668,108.46768188476562,168.4,WFP,North Eastern,0.01,40.37,cereals and tubers
Maize,Hagadera (Daadab),Retail,2023-06-15,63.44,5.836666666666667,110.52894592285156,167.28,WFP,North Eastern,0.01,40.37,cereals and tubers
Maize,Hagadera (Daadab),Retail,2023-07-15,72.75,8.483333333333333,107.44878387451172,179.67,WFP,North Eastern,0.01,40.37,cereals and tubers
Maize,Hagadera (Daadab),Retail,2023-08-15,74.58,7.253333333333334,101.14118194580078,179.67,WFP,North Eastern,0.01,40.37,cereals and tubers
Maize,Hagadera (Daadab),Retail,2023-09-15,71.25,5.11,98.6348114013672,200.99,WFP,North Eastern,0.01,40.37,cereals and tubers
Maize,Hagadera (Daadab),Retail,2023-10-15,77.5,102.81,197.8870086669922,205.47,WFP,North Eastern,0.01,40.37,cereals and tubers
Maize,Hagadera (Daadab),Retail,2023-11-15,80.0,308.74666666666667,156.69613647460938,203.47,WFP,North Eastern,0.01,40.37,cereals and tubers
Maize,Hagadera (Daadab),Retail,2023-12-15,85.0,12.123333333333331,142.2794647216797,201.47,WFP,North Eastern,0.01,40.37,cereals and tubers
Maize,Hagadera (Daadab),Retail,2024-01-15,55.0,1.9633333333333336,160.3736572265625,196.47,WFP,North Eastern,0.01,40.37,cereals and tubers
Maize,Hagadera (Daadab),Retail,2024-02-15,53.33,2.29,146.59817504882812,195.47,WFP,North Eastern,0.01,40.37,cereals and tubers
Maize,Hagadera (Daadab),Retail,2024-03-15,56.25,10.613333333333332,133.21316528320312,190.38,WFP,North Eastern,0.01,40.37,cereals and tubers
Maize,Hagadera (Daadab),Retail,2024-04-15,50.87,135.20666666666668,163.9473419189453,180.38,WFP,North Eastern,0.01,40.37,cereals and tubers
Maize,Hagadera (Daadab),Retail,2024-05-15,54.17,18.55666666666667,130.52186584472656,179.18,WFP,North Eastern,0.01,40.37,cereals and tubers
Maize,Hagadera (Daadab),Retail,2024-06-15,58.12,4.093333333333334,113.0927963256836,173.1,WFP,North Eastern,0.01,40.37,cereals and tubers
Maize,Hagadera (Daadab),Retail,2024-07-15,61.76,5.21,92.3948745727539,171.6,WFP,North Eastern,0.01,40.37,cereals and tubers
Maize,Hagadera (Daadab),Retail,2024-08-15,66.47,11.5,140.97506713867188,171.6,WFP,North Eastern,0.01,40.37,cereals and tubers
Maize,Hagadera (Daadab),Retail,2024-09-15,60.0,3.866666666666666,130.35877990722656,171.6,WFP,North Eastern,0.01,40.37,cereals and tubers
Maize,Hagadera (Daadab),Retail,2024-11-15,60.0,94.12666666666668,128.90164184570312,168.06,WFP,North Eastern,0.01,40.37,cereals and tubers
Maize,Hagadera (Daadab),Retail,2025-01-15,60.0,0.3066666666666667,113.233154296875,167.06,WFP,North Eastern,0.01,40.37,cereals and tubers
Maize,Hagadera (Daadab),Retail,2025-02-15,60.0,0.5633333333333334,136.9805908203125,167.06,WFP,North Eastern,0.01,40.37,cereals and tubers
Maize,Hagadera (Daadab),Retail,2025-03-15,60.0,43.05,175.901123046875,167.06,WFP,North Eastern,0.01,40.37,cereals and tubers
Maize,Hagadera (Daadab),Retail,2025-05-15,60.0,35.0,167.42288208007812,164.78,WFP,North Eastern,0.01,40.37,cereals and tubers
Maize,Hagadera (Daadab),Retail,2025-06-15,70.0,10.056666666666668,222.58563232421875,162.91,WFP,North Eastern,0.01,40.37,cereals and tubers
Maize,Hagadera (Daadab),Retail,2025-10-15,54.04,15.87,153.4799346923828,171.47,WFP,North Eastern,0.01,40.37,cereals and tubers
Maize,Hagadera (Daadab),Retail,2025-11-15,51.52,12.54,103.939208984375,171.47,WFP,North Eastern,0.01,40.37,cereals and tubers
Maize,Hagadera (Daadab),Retail,2026-01-15,60.0,0.11,168.62986755371094,170.47,WFP,North Eastern,0.01,40.37,cereals and tubers
Maize,Hagadera (Daadab),Retail,2026-02-15,60.0,0.02,119.86540985107422,166.54,WFP,North Eastern,0.01,40.37,cereals and tubers
Maize,Hagadera (Daadab),Retail,2026-03-15,59.44,3.08,330.17681884765625,166.54,WFP,North Eastern,0.01,40.37,cereals and tubers
Maize,Hagadera (Daadab),Retail,2026-04-15,60.0,3.65,250.28366088867188,196.63,WFP,North Eastern,0.01,40.37,cereals and tubers
Maize,Hagadera (Daadab),Retail,2026-05-15,60.0,1.16,203.5819854736328,232.86,WFP,North Eastern,0.01,40.37,cereals and tubers
Maize,Hagadera (Daadab),Retail,2026-06-15,60.0,0.36,179.9416961669922,222.86,WFP,North Eastern,0.01,40.37,cereals and tubers
Maize,Hagadera (Daadab),Retail,2026-07-15,60.0,0.09,167.53224182128906,222.86,WFP,North Eastern,0.01,40.37,cereals and tubers
Maize,HongKong (Kakuma),Retail,2021-02-15,48.12,96.08357142857145,73.95680236816406,101.91,WFP,Rift Valley,3.75,34.84,cereals and tubers
Maize,HongKong (Kakuma),Retail,2021-03-15,45.16,42.51142857142857,78.61876678466797,107.66,WFP,Rift Valley,3.75,34.84,cereals and tubers
Maize,HongKong (Kakuma),Retail,2021-04-15,41.67,123.56571428571428,88.16622161865234,107.66,WFP,Rift Valley,3.75,34.84,cereals and tubers
Maize,HongKong (Kakuma),Retail,2021-05-15,40.0,222.105,93.00713348388672,107.66,WFP,Rift Valley,3.75,34.84,cereals and tubers
Maize,HongKong (Kakuma),Retail,2021-06-15,44.17,36.02571428571429,74.12712097167969,107.66,WFP,Rift Valley,3.75,34.84,cereals and tubers
Maize,HongKong (Kakuma),Retail,2021-07-15,50.0,188.22357142857143,58.42076873779297,107.66,WFP,Rift Valley,3.75,34.84,cereals and tubers
Maize,HongKong (Kakuma),Retail,2021-08-15,43.33,134.79785714285714,89.4865493774414,107.66,WFP,Rift Valley,3.75,34.84,cereals and tubers
Maize,HongKong (Kakuma),Retail,2021-09-15,37.5,209.06285714285715,80.69696807861328,115.6,WFP,Rift Valley,3.75,34.84,cereals and tubers
Maize,HongKong (Kakuma),Retail,2021-10-15,40.93,153.62642857142856,79.02923583984375,110.6,WFP,Rift Valley,3.75,34.84,cereals and tubers
Maize,HongKong (Kakuma),Retail,2021-12-15,42.5,54.550714285714285,105.34542083740234,129.72,WFP,Rift Valley,3.75,34.84,cereals and tubers
Maize,HongKong (Kakuma),Retail,2022-01-15,48.75,74.71142857142857,138.67498779296875,129.72,WFP,Rift Valley,3.75,34.84,cereals and tubers
Maize,HongKong (Kakuma),Retail,2022-02-15,42.69,54.51928571428572,216.1590118408203,129.72,WFP,Rift Valley,3.75,34.84,cereals and tubers
Maize,HongKong (Kakuma),Retail,2023-01-15,57.5,6.691428571428572,104.2670440673828,162.0,WFP,Rift Valley,3.75,34.84,cereals and tubers
Maize,HongKong (Kakuma),Retail,2023-02-15,60.0,6.619999999999999,120.99437713623048,162.0,WFP,Rift Valley,3.75,34.84,cereals and tubers
Maize,HongKong (Kakuma),Retail,2023-03-15,60.0,189.0228571428572,105.37997436523438,162.0,WFP,Rift Valley,3.75,34.84,cereals and tubers
Maize,HongKong (Kakuma),Retail,2023-05-15,90.0,91.12642857142858,108.46768188476562,168.4,WFP,Rift Valley,3.75,34.84,cereals and tubers
Maize,HongKong (Kakuma),Retail,2023-06-15,90.0,100.30571428571427,110.52894592285156,167.28,WFP,Rift Valley,3.75,34.84,cereals and tubers
Maize,HongKong (Kakuma),Retail,2023-07-15,76.87,89.86357142857142,107.44878387451172,179.67,WFP,Rift Valley,3.75,34.84,cereals and tubers
Maize,HongKong (Kakuma),Retail,2023-08-15,90.0,114.94428571428573,101.14118194580078,179.67,WFP,Rift Valley,3.75,34.84,cereals and tubers
Maize,HongKong (Kakuma),Retail,2023-09-15,100.0,199.40142857142857,98.6348114013672,200.99,WFP,Rift Valley,3.75,34.84,cereals and tubers
Maize,HongKong (Kakuma),Retail,2023-10-15,85.0,111.28714285714284,197.8870086669922,205.47,WFP,Rift Valley,3.75,34.84,cereals and tubers
Maize,HongKong (Kakuma),Retail,2023-11-15,78.44,229.45,156.69613647460938,203.47,WFP,Rift Valley,3.75,34.84,cereals and tubers
Maize,HongKong (Kakuma),Retail,2023-12-15,71.0,79.61142857142856,142.2794647216797,201.47,WFP,Rift Valley,3.75,34.84,cereals and tubers
Maize,HongKong (Kakuma),Retail,2024-01-15,70.0,164.025,160.3736572265625,196.47,WFP,Rift Valley,3.75,34.84,cereals and tubers
Maize,HongKong (Kakuma),Retail,2024-03-15,100.0,58.457142857142856,133.21316528320312,190.38,WFP,Rift Valley,3.75,34.84,cereals and tubers
Maize,HongKong (Kakuma),Retail,2024-04-15,60.0,384.6,163.9473419189453,180.38,WFP,Rift Valley,3.75,34.84,cereals and tubers
Maize,HongKong (Kakuma),Retail,2024-05-15,66.67,223.40214285714288,130.52186584472656,179.18,WFP,Rift Valley,3.75,34.84,cereals and tubers
Maize,HongKong (Kakuma),Retail,2024-07-15,70.0,257.8507142857143,92.3948745727539,171.6,WFP,Rift Valley,3.75,34.84,cereals and tubers
Maize,HongKong (Kakuma),Retail,2024-08-15,40.0,262.2064285714286,140.97506713867188,171.6,WFP,Rift Valley,3.75,34.84,cereals and tubers
Maize,HongKong (Kakuma),Retail,2024-09-15,50.0,140.00214285714284,130.35877990722656,171.6,WFP,Rift Valley,3.75,34.84,cereals and tubers
Maize,HongKong (Kakuma),Retail,2024-12-15,56.67,61.00714285714286,142.36643981933594,165.06,WFP,Rift Valley,3.75,34.84,cereals and tubers
Maize,HongKong (Kakuma),Retail,2025-02-15,53.33,10.383571428571427,136.9805908203125,167.06,WFP,Rift Valley,3.75,34.84,cereals and tubers
Maize,HongKong (Kakuma),Retail,2025-03-15,61.67,168.72571428571428,175.901123046875,167.06,WFP,Rift Valley,3.75,34.84,cereals and tubers
Maize,HongKong (Kakuma),Retail,2025-06-15,65.0,103.10714285714286,222.58563232421875,162.91,WFP,Rift Valley,3.75,34.84,cereals and tubers
Maize,HongKong (Kakuma),Retail,2025-08-15,85.0,256.0007142857143,138.98846435546875,171.58,WFP,Rift Valley,3.75,34.84,cereals and tubers
Maize,HongKong (Kakuma),Retail,2025-10-15,65.0,201.25,153.4799346923828,171.47,WFP,Rift Valley,3.75,34.84,cereals and tubers
Maize,HongKong (Kakuma),Retail,2025-11-15,53.33,41.892857142857146,103.939208984375,171.47,WFP,Rift Valley,3.75,34.84,cereals and tubers
Maize,HongKong (Kakuma),Retail,2026-03-15,60.0,0.85,330.17681884765625,166.54,WFP,Rift Valley,3.75,34.84,cereals and tubers
Maize,HongKong (Kakuma),Retail,2026-04-15,70.0,2.4,250.28366088867188,196.63,WFP,Rift Valley,3.75,34.84,cereals and tubers
Maize,HongKong (Kakuma),Retail,2026-06-15,62.5,0.36,179.9416961669922,222.86,WFP,Rift Valley,3.75,34.84,cereals and tubers
Maize,HongKong (Kakuma),Retail,2026-07-15,60.0,0.44,167.53224182128906,222.86,WFP,Rift Valley,3.75,34.84,cereals and tubers
Maize,HongKong (Kakuma),Retail,2026-08-15,60.0,3.16,117.9188461303711,222.86,WFP,Rift Valley,3.75,34.84,cereals and tubers
Maize,IFO (Daadab),Retail,2021-03-15,58.89,6.166666666666667,78.61876678466797,107.66,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2021-04-15,47.31,72.40666666666667,88.16622161865234,107.66,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2021-05-15,48.64,16.683333333333334,93.00713348388672,107.66,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2021-06-15,48.86,7.316666666666666,74.12712097167969,107.66,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2021-07-15,50.0,4.123333333333334,58.42076873779297,107.66,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2021-08-15,50.85,3.623333333333333,89.4865493774414,107.66,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2021-09-15,51.19,6.173333333333333,80.69696807861328,115.6,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2021-10-15,50.0,5.34,79.02923583984375,110.6,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2021-11-15,51.97,44.23,86.56914520263672,110.6,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2021-12-15,50.0,32.21333333333334,105.34542083740234,129.72,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2023-01-15,64.7,3.86,104.2670440673828,162.0,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2023-02-15,65.2,0.3133333333333333,120.99437713623048,162.0,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2023-03-15,68.21,64.58999999999999,105.37997436523438,162.0,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2023-04-15,70.0,111.08333333333331,106.80965423583984,162.0,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2023-05-15,64.35,14.676666666666668,108.46768188476562,168.4,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2023-06-15,67.18,5.836666666666667,110.52894592285156,167.28,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2023-07-15,67.28,8.483333333333333,107.44878387451172,179.67,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2023-08-15,92.89,7.253333333333334,101.14118194580078,179.67,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2023-09-15,68.33,5.11,98.6348114013672,200.99,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2023-10-15,68.62,102.81,197.8870086669922,205.47,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2023-11-15,88.62,308.74666666666667,156.69613647460938,203.47,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2023-12-15,84.73,12.123333333333331,142.2794647216797,201.47,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2024-01-15,75.88,1.9633333333333336,160.3736572265625,196.47,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2024-02-15,75.84,2.29,146.59817504882812,195.47,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2024-03-15,79.1,10.613333333333332,133.21316528320312,190.38,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2024-04-15,77.21,135.20666666666668,163.9473419189453,180.38,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2024-05-15,80.0,18.55666666666667,130.52186584472656,179.18,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2024-06-15,77.36,4.093333333333334,113.0927963256836,173.1,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2024-07-15,72.45,5.21,92.3948745727539,171.6,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2024-08-15,70.0,11.5,140.97506713867188,171.6,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2024-09-15,70.0,3.866666666666666,130.35877990722656,171.6,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2024-10-15,70.97,5.78,130.689208984375,168.06,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2024-11-15,70.0,94.12666666666668,128.90164184570312,168.06,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2024-12-15,70.0,3.7,142.36643981933594,165.06,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2025-01-15,70.0,0.3066666666666667,113.233154296875,167.06,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2025-02-15,70.3,0.5633333333333334,136.9805908203125,167.06,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2025-03-15,70.11,43.05,175.901123046875,167.06,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2025-05-15,70.0,35.0,167.42288208007812,164.78,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2025-06-15,70.0,10.056666666666668,222.58563232421875,162.91,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2025-07-15,70.0,3.6366666666666654,134.64071655273438,171.58,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2025-08-15,70.0,4.3966666666666665,138.98846435546875,171.58,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2025-09-15,70.0,3.87,125.86952209472656,171.47,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2025-10-15,67.15,15.87,153.4799346923828,171.47,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2025-11-15,65.18,12.54,103.939208984375,171.47,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2025-12-15,60.0,6.963333333333334,132.48622131347656,171.47,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2026-01-15,66.46,0.11,168.62986755371094,170.47,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2026-02-15,70.65,0.02,119.86540985107422,166.54,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2026-03-15,63.96,3.08,330.17681884765625,166.54,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2026-04-15,67.22,3.65,250.28366088867188,196.63,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2026-05-15,64.15,1.16,203.5819854736328,232.86,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2026-06-15,68.33,0.36,179.9416961669922,222.86,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2026-07-15,68.13,0.09,167.53224182128906,222.86,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,IFO (Daadab),Retail,2026-08-15,68.81,0.21,117.9188461303711,222.86,WFP,North Eastern,0.11,40.32,cereals and tubers
Maize,Isiolo,Retail,2010-01-01,22.0,,91.58102416992188,76.8,FAO_GIEWS,,,,
Maize,Isiolo,Retail,2010-02-01,25.0,,80.72535705566406,76.9,FAO_GIEWS,,,,
Maize,Isiolo,Retail,2010-03-01,40.0,,74.116943359375,76.9,FAO_GIEWS,,,,
Maize,Isiolo,Retail,2010-04-01,35.0,,88.76158142089844,79.9,FAO_GIEWS,,,,
Maize,Isiolo,Retail,2010-05-01,30.0,,88.95870971679688,82.9,FAO_GIEWS,,,,
Maize,Isiolo,Retail,2010-06-01,20.0,,96.45369720458984,82.9,FAO_GIEWS,,,,
Maize,Isiolo,Retail,2010-07-01,20.0,,79.38137817382812,82.9,FAO_GIEWS,,,,
Maize,Isiolo,Retail,2010-08-01,22.0,,80.99386596679688,82.9,FAO_GIEWS,,,,
Maize,Isiolo,Retail,2010-09-01,25.0,,71.16854858398438,86.9,FAO_GIEWS,,,,
Maize,Isiolo,Retail,2010-10-01,25.0,,65.99193572998047,86.9,FAO_GIEWS,,,,
Maize,Isiolo,Retail,2010-11-01,30.0,,94.70516967773438,90.23,FAO_GIEWS,,,,
Maize,Isiolo,Retail,2010-12-01,30.0,,97.20389556884766,87.41,FAO_GIEWS,,,,
Maize,Isiolo,Retail,2011-01-01,35.0,,79.42161560058594,88.71,FAO_GIEWS,,,,
Maize,Isiolo,Retail,2011-02-01,35.0,,90.01448822021484,91.72,FAO_GIEWS,,,,
Maize,Isiolo,Retail,2011-03-01,36.0,,136.8883056640625,94.53,FAO_GIEWS,,,,
Maize,Isiolo,Retail,2011-04-01,36.0,,91.01776885986328,107.52,FAO_GIEWS,,,,
Maize,Isiolo,Retail,2011-05-01,36.0,,105.34491729736328,108.02,FAO_GIEWS,,,,
Maize,Isiolo,Retail,2011-06-01,36.0,,84.391845703125,106.3,FAO_GIEWS,,,,
Maize,Isiolo,Retail,2011-07-01,40.0,,78.92475891113281,106.12,FAO_GIEWS,,,,
Maize,Isiolo,Retail,2011-08-01,40.0,,86.95156860351562,108.97,FAO_GIEWS,,,,
Maize,Isiolo,Retail,2011-09-01,40.0,,83.35044860839844,108.17,FAO_GIEWS,,,,
Maize,Isiolo,Retail,2011-10-01,42.0,,76.33993530273438,110.94,FAO_GIEWS,,,,
Maize,Isiolo,Retail,2011-11-01,42.0,,83.15767669677734,114.3,FAO_GIEWS,,,,
Maize,Isiolo,Retail,2011-12-01,40.0,,85.34132385253906,110.98,FAO_GIEWS,,,,
Maize,Isiolo,Retail,2012-01-01,37.0,,79.63497161865234,107.9,FAO_GIEWS,,,,
Maize,Isiolo,Retail,2012-02-01,37.0,,92.4458236694336,105.29,FAO_GIEWS,,,,
Maize,Isiolo,Retail,2012-03-01,35.0,,88.75997924804688,105.12,FAO_GIEWS,,,,
Maize,Isiolo,Retail,2012-04-01,36.0,,96.01668548583984,108.8,FAO_GIEWS,,,,
Maize,Isiolo,Retail,2012-05-01,36.0,,78.17115783691406,108.44,FAO_GIEWS,,,,
Maize,Isiolo,Retail,2012-06-01,36.0,,77.82243347167969,105.51,FAO_GIEWS,,,,
Maize,Isiolo,Retail,2012-07-01,37.0,,82.80802154541016,97.5,FAO_GIEWS,,,,
Maize,Isiolo,Retail,2012-08-01,38.0,,74.87835693359375,97.09,FAO_GIEWS,,,,
Maize,Isiolo,Retail,2012-09-01,39.0,,69.28050994873047,101.07,FAO_GIEWS,,,,
Maize,Isiolo,Retail,2012-10-01,40.0,,81.66366577148438,106.11,FAO_GIEWS,,,,
Maize,Isiolo,Retail,2012-11-01,40.0,,81.38964080810547,105.85,FAO_GIEWS,,,,
Maize,Isiolo,Retail,2012-12-01,40.0,,74.83155822753906,105.79,FAO_GIEWS,,,,
Maize,Isiolo,Retail,2013-01-01,35.0,,90.6574935913086,103.99,FAO_GIEWS,,,,
Maize,Isiolo,Retail,2013-02-01,35.0,,81.59033203125,106.2,FAO_GIEWS,,,,
Maize,Isiolo,Retail,2013-03-01,32.0,,75.89672088623047,107.37,FAO_GIEWS,,,,
Maize,Isiolo,Retail,2013-04-01,35.0,,95.10787200927734,106.44,FAO_GIEWS,,,,
Maize,Isiolo,Retail,2013-05-01,35.0,,83.71731567382812,101.06,FAO_GIEWS,,,,
Maize,Isiolo,Retail,2013-06-01,35.0,,82.97300720214844,99.16,FAO_GIEWS,,,,
Maize,Isiolo,Retail,2013-07-01,39.0,,73.97581481933594,102.86,FAO_GIEWS,,,,
Maize,Isiolo,Retail,2013-08-01,39.0,,90.95674896240234,104.44,FAO_GIEWS,,,,
Maize,Isiolo,Retail,2013-09-01,39.0,,100.4593276977539,105.55,FAO_GIEWS,,,,
Maize,Isiolo,Retail,2013-10-01,42.0,,72.95311737060547,104.47,FAO_GIEWS,,,,
Maize,Isiolo,Retail,2013-11-01,42.0,,77.77902221679688,103.25,FAO_GIEWS,,,,
Maize,Isiolo,Retail,2013-12-01,42.0,,70.37248992919922,104.52,FAO_GIEWS,,,,
Maize,Isiolo,Retail,2014-01-01,45.0,,77.91596984863281,102.36,FAO_GIEWS,,,,
